Database of origin:,Western Washington University Planetary Spectroscopy Lab
Sample Name,White Reference ,LabIR ,Rustoleum ,Fusion ,White Reference ,White Reference ,black3 ,black30 
Viewing Geometry,i=30 e=0) az=0,i=30 e=0) az=0,i=30 e=0) az=0,i=30 e=0) az=0,i=30 e=0) az=0,i=30 e=0) az=0,i=30 e=0) az=0,i=30 e=0) az=0

Wavelength
2097,1.00000703334808,7.63189345598221E-02,7.44666755199432E-02,0.073375791311264,1.0683274269104,1.00008678436279,0.14089672267437, 0.14077490568161 
2098,1.00000894069672,7.63047635555267E-02,7.44580626487732E-02,7.33555033802986E-02,1.06833231449127,1.00008571147919,0.140886276960373, 0.14076991379261 
2099,1.00001955032349,7.62873739004135E-02,0.074460431933403,0.073334202170372,1.06832647323608,1.0000809431076,0.140869647264481, 0.140754163265228 
2100,1.00002408027649,7.62729793787003E-02,0.074458971619606,7.33227729797363E-02,1.0683262348175,1.00007998943329,0.140860185027122, 0.140746921300888 
2101,1.00001800060272,7.62533247470856E-02,7.44659528136253E-02,7.33264163136482E-02,1.06832361221313,1.00008416175842,0.140840455889702, 0.14072959125042 
2102,1.00001502037048,7.62428268790245E-02,7.44662582874298E-02,7.33240619301796E-02,1.06832110881805,1.00008773803711,0.140840828418732, 0.140735730528831 
2103,1.00001442432404,7.62419179081917E-02,7.44656920433044E-02,7.33342841267586E-02,1.06831955909729,1.00009441375732,0.140859350562096, 0.140764206647873 
2104,1.00001358985901,7.62363001704216E-02,7.44602084159851E-02,0.073328323662281,1.06831967830658,1.00009703636169,0.140874445438385, 0.14078277349472 
2105,1.00000333786011,7.62355774641037E-02,7.44518041610718E-02,7.33099952340126E-02,1.06832027435303,1.00010061264038,0.140901431441307, 0.140813410282135 
2106,1.00000607967377,7.62323960661888E-02,7.44395703077316E-02,7.32977241277695E-02,1.06831741333008,1.00010097026825,0.140930011868477, 0.140844687819481 
2107,1.00002419948578,7.62148648500443E-02,7.44224712252617E-02,7.32678920030594E-02,1.06832921504974,1.00010120868683,0.140940085053444, 0.140848651528358 
2108,1.00002336502075,7.62079581618309E-02,7.44014903903008E-02,7.32309073209763E-02,1.06832814216614,1.00009620189667,0.140956059098244, 0.140858605504036 
2109,1.00002491474152,7.61980786919594E-02,7.43839517235756E-02,7.32063725590706E-02,1.0683296918869,1.00009322166443,0.14096873998642, 0.140871644020081 
2110,1.00002539157867,7.61856511235237E-02,7.43658095598221E-02,7.31828212738037E-02,1.06833231449127,1.0000901222229,0.140971392393112, 0.140881210565567 
2111,1.00002729892731,7.61774927377701E-02,7.43478462100029E-02,7.31625631451607E-02,1.06833052635193,1.0000901222229,0.140992492437363, 0.140901729464531 
2112,1.00002431869507,7.61708319187164E-02,7.43307843804359E-02,7.31483027338982E-02,1.06832373142242,1.00009143352509,0.141021251678467, 0.140929773449898 
2113,1.00002562999725,7.61662498116493E-02,7.43128657341003E-02,7.31348916888237E-02,1.06832075119019,1.0000901222229,0.141049459576607, 0.140956953167915 
2114,1.00003135204315,7.61687979102135E-02,7.42926523089409E-02,7.31222406029701E-02,1.06831324100494,1.00008976459503,0.141097143292427, 0.140995621681213 
2115,1.00003623962402,7.61624500155449E-02,7.42755979299545E-02,7.31130391359329E-02,1.06831336021423,1.00009047985077,0.141122236847878, 0.141021549701691 
2116,1.00004661083221,7.61613324284554E-02,7.42569863796234E-02,0.073112778365612,1.06831848621368,1.00009024143219,0.141145259141922, 0.141052186489105 
2117,1.00004315376282,7.61465728282928E-02,7.42452815175056E-02,0.073105163872242,1.0683217048645,1.00008773803711,0.14115098118782, 0.141063570976257 
2118,1.00002825260162,7.61140212416649E-02,7.42363408207893E-02,7.30915740132332E-02,1.06833362579346,1.00008201599121,0.141135662794113, 0.14106397330761 
2119,1.00002408027649,7.60909095406532E-02,7.42316469550133E-02,7.30842500925064E-02,1.06833600997925,1.00008463859558,0.141124546527863, 0.141055956482887 
2120,1.00001096725464,0.076061375439167,7.42380768060684E-02,7.30854198336601E-02,1.06832563877106,1.00009047985077,0.141101270914078, 0.141026988625526 
2121,1.00000739097595,7.60373547673225E-02,7.42378085851669E-02,7.30744153261185E-02,1.06832671165466,1.00009381771088,0.141080215573311, 0.141002997756004 
2122,1.00001764297485,0.07602259516716,7.42426067590714E-02,7.30627328157425E-02,1.06833148002625,1.00010454654694,0.141064032912254, 0.140978336334229 
2123,1.00003266334534,7.60031789541245E-02,7.42377489805222E-02,7.30481967329979E-02,1.06833493709564,1.00011360645294,0.141036704182625, 0.14093866944313 
2124,1.00003278255463,7.59854465723038E-02,7.42257982492447E-02,7.30161145329475E-02,1.06834018230438,1.00011467933655,0.141013562679291, 0.140915974974632 
2125,1.00003123283386,7.59704560041428E-02,7.42183476686478E-02,7.29834586381912E-02,1.06834554672241,1.00011110305786,0.140986740589142, 0.14089871942997 
2126,1.00002956390381,7.59494826197624E-02,0.074196457862854,7.29402527213097E-02,1.0683479309082,1.00011193752289,0.140956684947014, 0.140877917408943 
2127,1.00002133846283,7.59302079677582E-02,7.41643011569977E-02,7.28893056511879E-02,1.06834316253662,1.00011694431305,0.140922889113426, 0.140865549445152 
2128,1.00001919269562,0.075901634991169,7.41357505321503E-02,7.28370025753975E-02,1.06834185123444,1.00011432170868,0.140893891453743, 0.140841141343117 
2129,1.00001895427704,7.58658275008202E-02,7.41001963615417E-02,7.27721750736237E-02,1.06834173202515,1.0001072883606,0.140869483351707, 0.140815272927284 
2130,1.00002074241638,7.58285671472549E-02,7.40639865398407E-02,0.072714664041996,1.06834232807159,1.00010478496552,0.140829265117645, 0.140774846076965 
2131,1.00002682209015,7.57879838347435E-02,7.40284696221352E-02,7.26565346121788E-02,1.06833755970001,1.00009524822235,0.140791147947311, 0.140730440616608 
2132,1.00002801418304,7.57415369153023E-02,7.39896520972252E-02,7.26033076643944E-02,1.06834125518799,1.00009632110596,0.140739008784294, 0.140671566128731 
2133,1.00003385543823,7.56924375891685E-02,7.39465355873108E-02,7.25582093000412E-02,1.06835460662842,1.00011229515076,0.140673503279686, 0.140599325299263 
2134,1.0000307559967,7.56363719701767E-02,7.39018023014069E-02,7.25019872188568E-02,1.06836295127869,1.00011444091797,0.140597119927406, 0.140516176819801 
2135,1.00000822544098,7.55775272846222E-02,7.38647058606148E-02,7.24497064948082E-02,1.06837928295135,1.00011622905731,0.140510454773903, 0.140412569046021 
2136,1.00000739097595,0.075506255030632,7.38105103373528E-02,0.072386160492897,1.06838238239288,1.00011277198792,0.140417948365211, 0.140314176678658 
2137,1.00001931190491,7.54245743155479E-02,7.37418532371521E-02,7.23071470856667E-02,1.06836640834808,1.00009107589722,0.140309154987335, 0.140205591917038 
2138,1.00002205371857,0.075339175760746,7.36741423606873E-02,7.22308978438377E-02,1.06836652755737,1.00008392333984,0.14019875228405, 0.140099138021469 
2139,1.00002896785736,7.52393752336502E-02,7.35945925116539E-02,7.21499100327492E-02,1.06836462020874,1.00007772445679,0.140075176954269, 0.139989271759987 
2140,1.00004553794861,0.075138159096241,7.35178962349892E-02,7.20707774162292E-02,1.06837117671967,1.00008237361908,0.139965325593948, 0.13989120721817 
2141,1.00004076957703,7.50494450330734E-02,0.073441356420517,7.19854831695557E-02,1.06839311122894,1.00009751319885,0.139857828617096, 0.139788135886192 
2142,1.0000319480896,7.49616175889969E-02,7.33626484870911E-02,7.19003155827522E-02,1.06841111183167,1.00010883808136,0.139739990234375, 0.13967190682888 
2143,1.00002694129944,7.48825520277023E-02,7.32885450124741E-02,7.18154758214951E-02,1.0684220790863,1.00011479854584,0.139627516269684, 0.139559745788574 
2144,1.00002121925354,7.48145207762718E-02,7.32138380408287E-02,0.07172791659832,1.06842947006226,1.00012171268463,0.139522850513458, 0.139445543289185 
2145,1.00001871585846,7.47442692518234E-02,7.31392279267311E-02,7.16419443488121E-02,1.06843245029449,1.000119805336,0.139412194490433, 0.139334172010422 
2146,1.00001633167267,7.46824666857719E-02,7.30738416314125E-02,7.15574100613594E-02,1.0684289932251,1.00010943412781,0.13929708302021, 0.139222472906113 
2147,1.00001680850983,0.074607327580452,7.29941502213478E-02,7.14718624949455E-02,1.06843030452728,1.00010108947754,0.139181196689606, 0.139109879732132 
2148,1.00002467632294,7.45318457484245E-02,7.29096531867981E-02,7.13881403207779E-02,1.06842684745789,1.0000855922699,0.13907228410244, 0.139005318284035 
2149,1.00002419948578,7.44497627019882E-02,7.28192254900932E-02,7.12988376617432E-02,1.06843042373657,1.00007855892181,0.138946875929832, 0.138885363936424 
2150,1.0000194311142,7.43592903017998E-02,7.27183893322945E-02,7.12112784385681E-02,1.06843936443329,1.00007295608521,0.138812452554703, 0.138760387897491 
2151,1.00001692771912,7.42654874920845E-02,7.26194605231285E-02,7.11151957511902E-02,1.06844425201416,1.00006926059723,0.13867412507534, 0.138626709580421 
2152,1.00001204013824,7.41692408919334E-02,7.25115761160851E-02,7.10093602538109E-02,1.06845200061798,1.00007092952728,0.138525724411011, 0.138480350375175 
2153,1.0000079870224,7.40677490830421E-02,0.072411485016346,0.070905901491642,1.06845843791962,1.00007092952728,0.138376519083977, 0.138334184885025 
2154,1.00000810623169,0.073958545923233,7.23189786076546E-02,7.07970336079597E-02,1.06846845149994,1.00007331371307,0.138221949338913, 0.138178884983063 
2155,1.00000381469727,7.38459452986717E-02,7.22181648015976E-02,7.06905573606491E-02,1.06846797466278,1.00007247924805,0.138064831495285, 0.138025552034378 
2156,0.999992549419403,7.37294033169746E-02,7.21166059374809E-02,7.05843418836594E-02,1.06844687461853,1.00007140636444,0.137904450297356, 0.137871980667114 
2157,0.999986588954926,7.36099183559418E-02,7.20143541693687E-02,7.04787895083427E-02,1.06844902038574,1.00006926059723,0.137740924954414, 0.137716040015221 
2158,0.999983608722687,7.34819397330284E-02,7.19080194830894E-02,7.03771486878395E-02,1.0684574842453,1.0000616312027,0.137577816843987, 0.137560591101646 
2159,0.999974191188812,7.33573883771896E-02,0.071796640753746,7.02719762921333E-02,1.06846749782562,1.00005793571472,0.137408047914505, 0.137404650449753 
2160,0.999985098838806,7.32343718409538E-02,7.16913864016533E-02,7.01581165194511E-02,1.06849265098572,1.00006294250488,0.137224152684212, 0.137231931090355 
2161,0.999997198581696,7.31038749217987E-02,7.15878158807755E-02,7.00413584709167E-02,1.06851589679718,1.00006186962128,0.137040719389915, 0.137054726481438 
2162,0.999998331069946,0.072978138923645,7.14787766337395E-02,6.99173286557198E-02,1.0685248374939,1.00006079673767,0.13685017824173, 0.136868372559547 
2163,1,7.28557035326958E-02,7.13666006922722E-02,6.97803422808647E-02,1.06851351261139,1.00006175041199,0.136649593710899, 0.136669814586639 
2164,1.00000250339508,7.27260559797287E-02,7.12541043758392E-02,0.06965022534132,1.0685213804245,1.00005984306335,0.136449620127678, 0.136465907096863 
2165,0.999995410442352,7.25908949971199E-02,7.11377933621407E-02,6.95186033844948E-02,1.06853461265564,1.00005257129669,0.136245459318161, 0.13625331223011 
2166,0.999992966651917,7.24641531705856E-02,7.10244625806808E-02,6.93884044885635E-02,1.0685408115387,1.00004959106445,0.136041954159737, 0.136041060090065 
2167,0.999996304512024,7.23333358764648E-02,7.09121003746986E-02,6.92554339766502E-02,1.06854379177094,1.00004708766937,0.135833621025085, 0.135813966393471 
2168,0.999999105930328,7.22118392586708E-02,7.07996487617493E-02,6.91291987895966E-02,1.06855797767639,1.00004959106445,0.135628625750542, 0.135602161288261 
2169,1.00000011920929,7.21034556627274E-02,7.06887319684029E-02,6.90053477883339E-02,1.06857645511627,1.00006115436554,0.135424569249153, 0.135400265455246 
2170,0.999998927116394,7.19862952828407E-02,7.05745071172714E-02,6.88835754990578E-02,1.06859052181244,1.00005853176117,0.13522170484066, 0.135190546512604 
2171,1.00000202655792,7.18715563416481E-02,7.04539343714714E-02,6.87755718827248E-02,1.06861162185669,1.00004625320435,0.135016888380051, 0.134977951645851 
2172,1.00000143051147,7.17508792877197E-02,7.03422278165817E-02,0.068650983273983,1.06863105297089,1.00004708766937,0.134817451238632, 0.134773343801498 
2173,0.999990999698639,7.16222301125526E-02,7.02344104647636E-02,6.85174316167831E-02,1.06864500045776,1.00004613399506,0.134617447853088, 0.134561792016029 
2174,0.999986827373505,7.14998915791512E-02,7.01260268688202E-02,0.068386897444725,1.06865584850311,1.00004661083221,0.13442687690258, 0.134364485740662 
2175,0.999986231327057,7.13750794529915E-02,7.00309351086617E-02,0.06824841350317,1.06867408752441,1.00006425380707,0.134241342544556, 0.134181067347527 
2176,0.999986350536346,7.12531059980392E-02,6.99212253093719E-02,6.81110098958015E-02,1.06868517398834,1.0000696182251,0.134060010313988, 0.133998140692711 
2177,0.999986886978149,7.11376219987869E-02,6.98012411594391E-02,6.79821744561195E-02,1.06867492198944,1.00005543231964,0.133901566267014, 0.133833080530167 
2178,0.999989449977875,7.10190162062645E-02,6.96810111403465E-02,6.78430199623108E-02,1.06868064403534,1.00005507469177,0.133723258972168, 0.133653044700623 
2179,0.99999326467514,7.09008499979973E-02,6.95537328720093E-02,6.76933079957962E-02,1.06869399547577,1.00005948543549,0.133539095520973, 0.13347128033638 
2180,1.00000309944153,7.07818642258644E-02,6.94246962666512E-02,6.75418749451637E-02,1.06871116161346,1.00007021427155,0.133352383971214, 0.133284837007523 
2181,1.00000631809235,0.070658266544342,6.92961066961288E-02,6.73978701233864E-02,1.06872498989105,1.00007450580597,0.133151024580002, 0.133084908127785 
2182,1.00000751018524,7.05307349562645E-02,6.91656023263931E-02,6.72486498951912E-02,1.06874585151672,1.00008606910706,0.132927805185318, 0.132867842912674 
2183,1.00001001358032,7.04059600830078E-02,6.90406039357185E-02,6.71108663082123E-02,1.06876277923584,1.00008511543274,0.132718712091446, 0.132658764719963 
2184,1.00001394748688,7.02834650874138E-02,0.068914033472538,6.69852867722511E-02,1.06877684593201,1.00007259845734,0.132510900497437, 0.132444158196449 
2185,1.00001001358032,7.01498314738274E-02,6.87943622469902E-02,6.68529719114304E-02,1.06878650188446,1.00006794929504,0.13229601085186, 0.132232204079628 
2186,1.00000333786011,7.00150057673454E-02,6.86851590871811E-02,6.67234510183334E-02,1.06879389286041,1.00006055831909,0.132076129317284, 0.132019385695457 
2187,0.99999725818634,0.069872111082077,6.85642883181572E-02,6.65904954075813E-02,1.06880819797516,1.00005924701691,0.131862983107567, 0.131808668375015 
2188,0.999977231025696,6.97135850787163E-02,6.84443712234497E-02,6.64575099945068E-02,1.0688169002533,1.00006592273712,0.131641983985901, 0.131594181060791 
2189,0.999974429607391,0.069562204182148,6.83169439435005E-02,6.63190186023712E-02,1.06883358955383,1.00006246566772,0.131430596113205, 0.131386667490005 
2190,0.999982297420502,6.94073811173439E-02,6.81771412491798E-02,6.61782994866371E-02,1.06886672973633,1.0000547170639,0.131227135658264, 0.131180107593536 
2191,0.999988079071045,6.92584440112114E-02,6.80457875132561E-02,6.60327821969986E-02,1.06888592243195,1.0000524520874,0.131028294563293, 0.130982503294945 
2192,1.00000607967377,6.91052302718163E-02,6.79113417863846E-02,6.58735483884811E-02,1.06889951229095,1.00004816055298,0.130832493305206, 0.130794569849968 
2193,1.00001394748688,6.89657628536224E-02,6.77835419774055E-02,6.57296404242516E-02,1.06891310214996,1.0000433921814,0.130642250180244, 0.13060550391674 
2194,1.00001692771912,0.068837583065033,6.76661729812622E-02,6.55868574976921E-02,1.06891858577728,1.00004005432129,0.130460292100906, 0.130422413349152 
2195,1.00001966953278,6.87091499567032E-02,6.75402507185936E-02,6.54498413205147E-02,1.06893014907837,1.00004208087921,0.130280047655106, 0.130239352583885 
2196,1.00001692771912,6.85915425419807E-02,6.74042850732803E-02,6.53243660926819E-02,1.06894481182098,1.00004613399506,0.130098342895508, 0.130049556493759 
2197,1.00001668930054,6.84706643223763E-02,0.067283533513546,6.51983469724655E-02,1.06895816326141,1.00004708766937,0.129927605390549, 0.129871666431427 
2198,1.00001645088196,6.83508738875389E-02,6.71626031398773E-02,6.50767460465431E-02,1.06897604465485,1.00005447864532,0.129774391651154, 0.12970769405365 
2199,1.00001668930054,6.82296231389046E-02,6.70511871576309E-02,6.49541392922401E-02,1.06899082660675,1.0000581741333,0.129611700773239, 0.12953893840313 
2200,1.00002110004425,6.81055411696434E-02,6.69563338160515E-02,6.48273304104805E-02,1.06900274753571,1.00005173683167,0.129448741674423, 0.129370853304863 
2201,1.00001847743988,6.79831057786942E-02,6.68632164597511E-02,6.47105872631073E-02,1.06901288032532,1.00004661083221,0.129288539290428, 0.129209339618683 
2202,1.00002157688141,6.78706020116806E-02,0.066778190433979,6.46110102534294E-02,1.06902778148651,1.00007045269012,0.129123747348785, 0.12904953956604 
2203,1.00002288818359,6.77625834941864E-02,0.066692017018795,6.45015835762024E-02,1.06903827190399,1.00008821487427,0.128968477249146, 0.128891289234161 
2204,1.00001466274261,6.76606744527817E-02,6.66063949465752E-02,6.44053816795349E-02,1.06904947757721,1.00009262561798,0.128817945718765, 0.128742322325706 
2205,0.999996721744537,6.75673186779022E-02,0.066522903740406,6.43243491649628E-02,1.06906247138977,1.00010478496552,0.128673315048218, 0.128598287701607 
2206,0.999994277954102,0.067483551800251,6.64471611380577E-02,6.42419755458832E-02,1.06907296180725,1.0000935792923,0.12854191660881, 0.128474697470665 
2207,0.999986827373505,6.74046277999878E-02,6.63716122508049E-02,6.41587153077126E-02,1.06907868385315,1.00004720687866,0.12841659784317, 0.128364771604538 
